Network_Name,Number_of_Nodes,Edge_Type,Node_Type,Network_Type,Source_URL,Description,Notes,directed,valued_edges,proportion_nonzero_edges,average_edge_value,contains_NA_edges
Harry_Potter_6,64,Peer support,student,support,https://www.stats.ox.ac.uk/~snijders/siena/HarryPotterData.html,"Data represents peer support network from the famous Harry Potter book #6. For temporal structure and sample code, visit the source page.",http://dx.doi.org/10.4236/ojapps.2013.32024,TRUE,FALSE,0.018353175,0.018353175,FALSE
Dutch_School1_Friendship_Deliquency_1,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the first wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,FALSE,0.14,0.14,FALSE
Dutch_School1_Friendship_Deliquency_2,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the second wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,TRUE,0.221538462,0.541538462,FALSE
Dutch_School1_Friendship_Deliquency_3,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the third wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,TRUE,0.36,1.681538462,FALSE
Dutch_School1_Friendship_Deliquency_4,26,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This is data for the fourth wave,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,TRUE,0.261538462,0.967692308,FALSE
Dutch_School1_Friendship,26,Same primary school,student,association,https://www.stats.ox.ac.uk/~snijders/siena/tutorial2010_data.htm,Students in a Dutch secondary school were followed over a period of one year to study friendships and deliquency. This network denotes whether 2 students went to the same primary school. Deliquency and alcohol use data for all waves appended,http://www.stats.ox.ac.uk/~snijders/SnijdersSteglichVdBunt2009.pdf,TRUE,FALSE,0.133846154,0.133846154,FALSE
Groningen_Freshmen_Friendship_1,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. First of the five questionnaires regarding friendships, conducted at the start of the year",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.046230441,0.295163585,FALSE
Groningen_Freshmen_Friendship_2,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Second of the five questionnaires regarding friendships, , conducted 3 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.645803698,4.339260313,FALSE
Groningen_Freshmen_Friendship_3,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Third of the five questionnaires regarding friendships, conducted 6 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.694167852,4.463015647,FALSE
Groningen_Freshmen_Friendship_4,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Fourth of the five questionnaires regarding friendships, conducted 13 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.832147937,6.049786629,FALSE
Groningen_Freshmen_Friendship_5,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/vDuijn_data.htm,"Data collected from among the freshman cohort majoring in Sociology in the University of Groningen in 1996-1997. Fifth of the five questionnaires regarding friendships, conducted 35 weeks into the program",http://www.tandfonline.com/doi/abs/10.1080/00222500305889,TRUE,TRUE,0.843527738,6.097439545,FALSE
Teenage_Friends_Lifestyle_subset_1,50,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/s50_data.htm,Excerpt of 50 girls from the Teenage Friends and Lifestyle Study data set; studying friendships and substance use. This data is for first wave in 1995,,TRUE,FALSE,0.046122449,0.046122449,FALSE
Teenage_Friends_Lifestyle_subset_2,50,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/s50_data.htm,Excerpt of 50 girls from the Teenage Friends and Lifestyle Study data set; studying friendships and substance use. This data is for second wave in 1996,,TRUE,FALSE,0.047346939,0.047346939,FALSE
Teenage_Friends_Lifestyle_subset_3,50,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/s50_data.htm,Excerpt of 50 girls from the Teenage Friends and Lifestyle Study data set; studying friendships and substance use. This data is for third wave in 1997,,TRUE,FALSE,0.049795918,0.049795918,FALSE
Teenage_Friends_Lifestyle_original_1,160,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Glasgow_data.htm,First wave of original Teenage Friends and Lifestyle Study data set; studying friendships and substance use (1995). Refer to source for more dyadic variables,,TRUE,TRUE,0.109198113,0.903105346,TRUE
Teenage_Friends_Lifestyle_original_2,160,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Glasgow_data.htm,First wave of original Teenage Friends and Lifestyle Study data set; studying friendships and substance use (1995). Refer to source for more dyadic variables,,TRUE,TRUE,0.118396226,1.017963836,TRUE
Teenage_Friends_Lifestyle_original_3,160,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Glasgow_data.htm,First wave of original Teenage Friends and Lifestyle Study data set; studying friendships and substance use (1995). Refer to source for more dyadic variables,,TRUE,TRUE,0.266352201,2.502633648,TRUE
Law_Firm_Partners_Advice,36,Advice,lawyer,support,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,Network study of corporate law partnership. This is the advice network among the partners in the firm,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,TRUE,FALSE,0.313492063,0.313492063,FALSE
Law_Firm_Lawyers_Advice,71,Advice,lawyer,support,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,Network study of corporate law partnership. This is the advice network among all lawyers in the firm,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,TRUE,FALSE,0.179476861,0.179476861,FALSE
Law_Firm_Partners_Coworker,36,Coworkers,lawyer,association,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,Network study of corporate law partnership. This is the coworkers network among the partners in the firm,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,TRUE,FALSE,0.182539683,0.182539683,FALSE
Law_Firm_Lawyers_Coworker,71,Coworkers,lawyer,association,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,Network study of corporate law partnership. This is the coworkers network among all lawyers in the firm,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,TRUE,FALSE,0.152112676,0.152112676,FALSE
Law_Firm_Partners_Friendship,36,friendship,lawyer,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,Network study of corporate law partnership. This is the friendship network among the partners in the firm,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,TRUE,FALSE,0.211904762,0.211904762,FALSE
Law_Firm_Lawyers_Friendship,71,friendship,lawyer,friendship,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,Network study of corporate law partnership. This is the friendship network among all lawyers in the firm,https://www.stats.ox.ac.uk/~snijders/siena/Lazega_lawyers_data.htm,TRUE,FALSE,0.115694165,0.115694165,FALSE
Dutch_School2_Friendship_Deliquency_1,45,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 1, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.052525253,0.052525253,FALSE
Dutch_School2_Friendship_Deliquency_2,45,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 1, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.071717172,0.071717172,FALSE
Dutch_School3_Friendship_Deliquency_1,37,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 3, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.029279279,0.029279279,FALSE
Dutch_School3_Friendship_Deliquency_2,37,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 3, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.051801802,0.051801802,FALSE
Dutch_School4_Friendship_Deliquency_1,33,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 4, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.042613636,0.042613636,FALSE
Dutch_School4_Friendship_Deliquency_2,33,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 4, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.034090909,0.034090909,FALSE
Dutch_School5_Friendship_Deliquency_1,36,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 6, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.047619048,0.047619048,FALSE
Dutch_School5_Friendship_Deliquency_2,36,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 6, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.06984127,0.06984127,FALSE
Dutch_School6_Friendship_Deliquency_1,54,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 7, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.042278127,0.042278127,FALSE
Dutch_School6_Friendship_Deliquency_2,54,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 7, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.053808526,0.053808526,FALSE
Dutch_School7_Friendship_Deliquency_1,91,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 8, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.021611722,0.021611722,FALSE
Dutch_School7_Friendship_Deliquency_2,91,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 8, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.024664225,0.024664225,FALSE
Dutch_School8_Friendship_Deliquency_1,47,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 9, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.0453284,0.0453284,FALSE
Dutch_School8_Friendship_Deliquency_2,47,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 9, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.047178538,0.047178538,FALSE
Dutch_School9_Friendship_Deliquency_1,31,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 10, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.055913978,0.055913978,FALSE
Dutch_School9_Friendship_Deliquency_2,31,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 10, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.083870968,0.083870968,FALSE
Dutch_School10_Friendship_Deliquency_1,82,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 11, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.015507377,0.015507377,FALSE
Dutch_School10_Friendship_Deliquency_2,82,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 11, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.022433002,0.022433002,FALSE
Dutch_School11_Friendship_Deliquency_1,31,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 13, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.02688172,0.02688172,FALSE
Dutch_School11_Friendship_Deliquency_2,31,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 13, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.041935484,0.041935484,FALSE
Dutch_School12_Friendship_Deliquency_1,90,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 14, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.021473159,0.021473159,FALSE
Dutch_School12_Friendship_Deliquency_2,90,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 14, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.038202247,0.038202247,FALSE
Dutch_School13_Friendship_Deliquency_1,61,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 15, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.022677596,0.022677596,FALSE
Dutch_School13_Friendship_Deliquency_2,61,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 15, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.032786885,0.032786885,FALSE
Dutch_School14_Friendship_Deliquency_1,45,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 16, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.029292929,0.029292929,FALSE
Dutch_School14_Friendship_Deliquency_2,45,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 16, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.035353535,0.035353535,FALSE
Dutch_School15_Friendship_Deliquency_1,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 18, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.043385491,0.043385491,FALSE
Dutch_School15_Friendship_Deliquency_2,38,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 18, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.036984353,0.036984353,FALSE
Dutch_School16_Friendship_Deliquency_1,43,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 19, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.049280177,0.049280177,FALSE
Dutch_School16_Friendship_Deliquency_2,43,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 19, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.059800664,0.059800664,FALSE
Dutch_School17_Friendship_Deliquency_1,48,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 20, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.023049645,0.023049645,FALSE
Dutch_School17_Friendship_Deliquency_2,48,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 20, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.02748227,0.02748227,FALSE
Dutch_School18_Friendship_Deliquency_1,53,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 21, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.027576197,0.027576197,FALSE
Dutch_School18_Friendship_Deliquency_2,53,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 21, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.042815675,0.042815675,FALSE
Dutch_School19_Friendship_Deliquency_1,52,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 22, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.033182504,0.033182504,FALSE
Dutch_School19_Friendship_Deliquency_2,52,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 22, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.043363499,0.043363499,FALSE
Dutch_School20_Friendship_Deliquency_1,73,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 23, wave 1 (grade 3)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.024543379,0.024543379,FALSE
Dutch_School20_Friendship_Deliquency_2,73,friendship,student,friendship,https://www.stats.ox.ac.uk/~snijders/siena/BaerveldtData.html,"Evolution of friendship network and deliquent behavior collected in Dutch Social Behavior study. School 23, wave 2 (grade 4)",https://www.stats.ox.ac.uk/~snijders/siena/cb.html,TRUE,FALSE,0.031582953,0.031582953,FALSE
